model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,57.2,55.8,58.8,5
dolphin-yi-34b,opponent,confidence_delta_within_role,1.25,1.0,1.75,4
dolphin-yi-34b,opponent,word_count,41.0,34.8,47.2,5
dolphin-yi-34b,opponent,avg_sentence_length,18.733333333333334,16.800000000000004,21.033333333333335,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9779137529137529,0.961888111888112,0.9939393939393939,5
dolphin-yi-34b,opponent,vader_compound,0.21345999999999998,-0.17139999999999997,0.60678,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,59.08792352173955,39.78601026655947,75.52433748416706,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,4.3478260869565215,0.0,13.043478260869566,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,3.805129533957293,3.2852514214272994,4.407864872553189,5
dolphin-yi-34b,opponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertiveness_balance,-0.004347826086956522,-0.013043478260869565,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.10566220162590625,0.03527847309136422,0.175177304964539,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.6244777927373331,0.5730726632715708,0.6968865977484785,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.10566220162590625,0.04166666666666667,0.175177304964539,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.6244777927373331,0.5730726632715708,0.6968198703312092,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.8943377983740938,0.8233439321674615,0.9647058823529411,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.3755222072626669,0.30508315373875494,0.4288303607983933,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8943377983740938,0.8233439321674615,0.9647215269086357,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.3755222072626669,0.3077522504295252,0.4266815904248215,5
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,189.4,174.39000000000001,207.4,5
gemma3:27b,moderator,avg_sentence_length,43.70666666666667,33.839999999999996,55.64,5
gemma3:27b,moderator,lemma_type_token_ratio,0.7687665767957739,0.7295114914184256,0.8157657657657659,5
gemma3:27b,moderator,vader_compound,0.7898000000000001,0.5617599999999999,0.9398064999999999,5
gemma3:27b,moderator,evidence_density_per_1k_words,90.38436606283861,79.08977943460704,102.03551586871555,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,hedge_density_per_1k_words,5.080728736215472,2.2739018087855296,7.418107806298759,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,0.8983640274015527,0.8169672790381919,0.979117523705937,5
gemma3:27b,moderator,stance_proxy_score,0.0,-1.2,1.2,5
gemma3:27b,moderator,assertiveness_balance,-0.005080728736215472,-0.007415455656661687,-0.00227390180878553,5
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.11403505696112917,0.0841728285224051,0.14454714774111074,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.6163421886532863,0.5870357842074613,0.6427089831812952,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.8859649430388707,0.8581948098115889,0.9110839604520584,5
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.3836578113467137,0.3584004403472532,0.4129326804659911,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,proponent,confidence,48.4,45.0,52.004999999999995,5
gemma3:27b,proponent,confidence_delta_within_role,-3.0,-4.25,-2.0,4
gemma3:27b,proponent,word_count,34.2,29.6,37.8,5
gemma3:27b,proponent,avg_sentence_length,34.2,29.4,37.8,5
gemma3:27b,proponent,lemma_type_token_ratio,0.9845925925925926,0.9685925925925926,1.0,5
gemma3:27b,proponent,vader_compound,0.09133999999999999,-0.32655599999999957,0.50878,5
gemma3:27b,proponent,evidence_density_per_1k_words,20.78272604588394,0.0,41.8353576248313,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,4.612304922704199,3.9851899980739347,5.380781227488246,5
gemma3:27b,proponent,stance_proxy_score,-0.2,-0.6,0.0,5
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.03676910145786079,0.01651376146788991,0.05505239308977626,5
gemma3:27b,proponent,semantic_similarity_prev_other_turn,0.5304289493347174,0.42826076895493836,0.6009750034520875,4
gemma3:27b,proponent,lexical_overlap_prev_opponent_turn,0.030690737833594977,0.007142857142857143,0.054317111459968606,5
gemma3:27b,proponent,semantic_similarity_prev_opponent_turn,0.5611989101043584,0.5214334044015071,0.6010928856895662,4
gemma3:27b,proponent,novelty_vs_prev_turn_lexical,0.9632308985421393,0.9453907887284054,0.98348623853211,5
gemma3:27b,proponent,novelty_vs_prev_turn_semantic,0.4695710506652826,0.3990249965479125,0.5717392310450616,4
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_lexical,0.969309262166405,0.9456828885400312,0.9928571428571429,5
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_semantic,0.4388010898956417,0.3990355841927904,0.4834265265841332,4
