model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,56.0,52.6,5,5,3.3999999999999986,1.0,5.600000000000001,1.9248709580458119
gemma3:27b,confidence_delta_within_role,0.0,1.5,4,4,-1.5,-3.7562499999999943,1.0062499999999943,-0.8164965809277261
gemma3:27b,word_count,33.6,45.8,5,5,-12.199999999999996,-18.204999999999995,-6.800000000000004,-2.5893057958658527
gemma3:27b,avg_sentence_length,33.6,35.4,5,5,-1.7999999999999972,-9.199999999999996,5.799999999999997,-0.29818330286515676
gemma3:27b,lemma_type_token_ratio,1.0,0.9479710144927538,5,5,0.05202898550724622,0.025362318840579712,0.07333333333333347,2.542202214042285
gemma3:27b,vader_compound,0.09526000000000003,-0.10418000000000001,5,5,0.19944000000000003,-0.4537379999999997,0.8625759999999998,0.3579488419861063
gemma3:27b,evidence_density_per_1k_words,18.67383512544803,17.984496124031008,5,5,0.6893390014170215,-13.163598935448146,15.661930363543261,0.05425795101821086
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,18.47222222222222,9.413067552602437,5,5,9.059154669619785,-7.717504152823919,25.51686507936508,0.6719042314644054
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.572415604844142,3.725970777188446,5,5,0.8464448276556964,0.08570555697146082,1.7385777038778027,1.2935994471480592
gemma3:27b,stance_proxy_score,0.0,0.0,5,5,0.0,-1.0,0.8,0.0
gemma3:27b,assertiveness_balance,-0.01847222222222222,-0.009413067552602437,5,5,-0.009059154669619783,-0.02541914682539682,0.009302325581395349,-0.6719042314644053
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.0472086917771061,0.12505152505152503,5,5,-0.07784283327441893,-0.11678913727786806,-0.04443735143367495,-2.5815454121493713
gemma3:27b,semantic_similarity_prev_other_turn,0.5655935961586985,0.6975444834246112,4,5,-0.13195088726591264,-0.24514538045954573,-0.018174659214976355,-1.4735609120955688
gemma3:27b,lexical_overlap_prev_opponent_turn,0.04872903672903673,0.12505152505152503,5,5,-0.07632248832248831,-0.11887218142218142,-0.032545378945378955,-2.192085800815775
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5894599794022015,0.6975444834246112,4,5,-0.10808450402240966,-0.2983374820476902,0.04073743041694442,-0.8525330790891053
gemma3:27b,novelty_vs_prev_turn_lexical,0.9527913082228938,0.8749484749484748,5,5,0.07784283327441899,0.04027326814219402,0.11435480191322595,2.5815454121493744
gemma3:27b,novelty_vs_prev_turn_semantic,0.43440640384130147,0.3024555165753889,4,5,0.1319508872659126,0.015515000015839428,0.2397114679266916,1.4735609120955684
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9512709632709633,0.8749484749484748,5,5,0.07632248832248845,0.03342102267102254,0.1155064701064701,2.1920858008157795
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.4105400205977984,0.3024555165753889,4,5,0.10808450402240954,-0.047744008520834234,0.2963939090898573,0.8525330790891041
