model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
dolphin-yi-34b,confidence,63.2,62.2,5,5,1.0,-4.799999999999997,6.800000000000004,0.1985753676973844
dolphin-yi-34b,confidence_delta_within_role,1.75,3.25,4,4,-1.5,-8.25,7.5,-0.2565414748854077
dolphin-yi-34b,word_count,23.6,33.2,5,5,-9.600000000000001,-21.0,2.0,-1.0773603341837608
dolphin-yi-34b,avg_sentence_length,19.6,24.3,5,5,-4.699999999999999,-6.600000000000001,-2.5,-2.8087872319358254
dolphin-yi-34b,lemma_type_token_ratio,0.9833333333333332,0.9777777777777779,5,5,0.005555555555555314,-0.03333333333333344,0.04999999999999993,0.1414213562373033
dolphin-yi-34b,vader_compound,-0.09478,0.21982,5,5,-0.3146,-0.7067914999999999,0.07846999999999972,-0.9436724069416125
dolphin-yi-34b,evidence_density_per_1k_words,10.0,24.144430546869568,5,5,-14.144430546869568,-31.836738239177258,6.80464352720449,-0.8214104335416488
dolphin-yi-34b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,10.526315789473683,0.0,5,5,10.526315789473683,0.0,31.57894736842105,0.7071067811865476
dolphin-yi-34b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,9.028502379392279,5.288647197290023,5,5,3.7398551821022563,0.8822075170961148,6.214791015028064,1.7066723236200139
dolphin-yi-34b,stance_proxy_score,0.2,0.0,5,5,0.2,0.0,0.6,0.7071067811865475
dolphin-yi-34b,assertiveness_balance,-0.010526315789473684,0.0,5,5,-0.010526315789473684,-0.031578947368421054,0.0,-0.7071067811865476
dolphin-yi-34b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,0.08565900332040191,0.17986352357320098,5,5,-0.09420452025279907,-0.1910578717259751,-0.012709979888658523,-1.27041495600907
dolphin-yi-34b,semantic_similarity_prev_other_turn,0.7646683534672829,0.8021722521148009,4,5,-0.03750389864751802,-0.10388851954923722,0.02788470058894049,-0.7558861583292358
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,0.14481283422459892,0.17986352357320098,5,5,-0.03505068934860206,-0.1612649430740038,0.0823608945608471,-0.35321774503595516
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,0.7886868032862379,0.8021722521148009,4,5,-0.013485448828563062,-0.07488869703979001,0.043364880473067274,-0.2816726378207861
dolphin-yi-34b,novelty_vs_prev_turn_lexical,0.9143409966795982,0.8201364764267989,5,5,0.09420452025279935,0.011988893306342435,0.18875576964318333,1.2704149560090736
dolphin-yi-34b,novelty_vs_prev_turn_semantic,0.23533164653271704,0.19782774788519916,4,5,0.03750389864751788,-0.030058951417017227,0.10267143273836385,0.755886158329233
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,0.8551871657754011,0.8201364764267989,5,5,0.035050689348602226,-0.09510345536816103,0.1601583793341382,0.35321774503595693
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,0.2113131967137621,0.19782774788519916,4,5,0.013485448828562951,-0.04572935785056897,0.07448266529783626,0.2816726378207837
