model_name,debate_role,metric,mean,ci_low,ci_high,n
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,209.0,182.4,236.6,5
gemma3:27b,moderator,avg_sentence_length,36.59444444444444,27.155555555555555,48.85,5
gemma3:27b,moderator,lemma_type_token_ratio,0.7454467730234005,0.7281337973385744,0.7703372470123487,5
gemma3:27b,moderator,vader_compound,-0.15355999999999997,-0.8743399999999999,0.5672200000000001,5
gemma3:27b,moderator,evidence_density_per_1k_words,88.43480522435975,68.40513983371127,102.85714285714285,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,1.0526315789473686,0.0,3.1578947368421053,5
gemma3:27b,moderator,hedge_density_per_1k_words,1.629496880392938,0.0,3.275587415372361,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,0.7659012591008073,0.7172700078664673,0.8173502741531679,5
gemma3:27b,moderator,stance_proxy_score,-0.2,-0.8,0.4,5
gemma3:27b,moderator,assertiveness_balance,-0.0016294968803929378,-0.0032755874153723623,0.0,5
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.11173258800993499,0.08701767762907078,0.13992857616809748,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.5754892389213374,0.5340885257213452,0.6167640850028564,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.8882674119900649,0.8593676180849613,0.9129537550145432,5
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.4245107610786625,0.38317927746689046,0.4710819599400574,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,54.0,51.4,57.2,5
gemma3:27b,opponent,confidence_delta_within_role,2.25,1.5,3.0,4
gemma3:27b,opponent,word_count,37.2,32.0,43.2,5
gemma3:27b,opponent,avg_sentence_length,32.4,27.6,37.0,5
gemma3:27b,opponent,lemma_type_token_ratio,0.9603174603174602,0.9031746031746032,1.0,5
gemma3:27b,opponent,vader_compound,-0.31896,-0.6364,0.10332,5
gemma3:27b,opponent,evidence_density_per_1k_words,63.960136375557305,12.903225806451612,112.74062418043536,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,6.666666666666667,0.0,20.0,5
gemma3:27b,opponent,hedge_density_per_1k_words,5.555555555555555,0.0,16.666666666666668,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,4.159063279441122,3.8586626736146945,4.478287302055904,5
gemma3:27b,opponent,stance_proxy_score,0.0,0.0,0.0,5
gemma3:27b,opponent,assertiveness_balance,-0.005555555555555555,-0.016666666666666666,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.11097732055178863,0.08877938550810895,0.1344155844155844,5
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.6383079413154575,0.5951033991240611,0.687111237616231,5
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.11097732055178863,0.08881118881118881,0.13116883116883118,5
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.6383079413154575,0.5951727505728043,0.6842171900078404,5
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.8890226794482115,0.8668831168831168,0.9124609433120071,5
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.3616920586845424,0.3157828099921597,0.4048966008759389,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8890226794482115,0.8642857142857144,0.9112206144918912,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.3616920586845424,0.3157828099921597,0.4076013073769252,5
gemma3:27b,proponent,confidence,50.2,47.6,53.0,5
gemma3:27b,proponent,confidence_delta_within_role,-2.25,-2.75,-2.0,4
gemma3:27b,proponent,word_count,39.4,34.4,44.4,5
gemma3:27b,proponent,avg_sentence_length,39.4,34.4,44.4,5
gemma3:27b,proponent,lemma_type_token_ratio,0.9838095238095239,0.9647619047619047,1.0,5
gemma3:27b,proponent,vader_compound,-0.22248000000000007,-0.48394000000000004,0.0422,5
gemma3:27b,proponent,evidence_density_per_1k_words,40.038832258511896,19.17620137299775,55.58560432702309,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,4.3478260869565215,0.0,13.043478260869566,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,4.349953948712235,4.012433502147035,4.693646361845735,5
gemma3:27b,proponent,stance_proxy_score,-0.8,-1.0,-0.4,5
gemma3:27b,proponent,assertiveness_balance,-0.004347826086956522,-0.013043478260869565,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.059386119257087,0.02840430107526882,0.083572238514174,5
gemma3:27b,proponent,semantic_similarity_prev_other_turn,0.5196832426409315,0.48250309978571815,0.5568633854961448,4
gemma3:27b,proponent,lexical_overlap_prev_opponent_turn,0.05251844773583904,0.024581939799331105,0.07757020757020758,5
gemma3:27b,proponent,semantic_similarity_prev_opponent_turn,0.45900652580762197,0.41009261669603775,0.509342229204803,4
gemma3:27b,proponent,novelty_vs_prev_turn_lexical,0.940613880742913,0.9164188856304983,0.9715956989247312,5
gemma3:27b,proponent,novelty_vs_prev_turn_semantic,0.48031675735906854,0.4431366145038552,0.5176471577822361,4
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_lexical,0.947481552264161,0.9223921670117322,0.9754180602006688,5
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_semantic,0.5409934741923781,0.490657770795197,0.5899073833039623,4
